475.844	11.49
476.199	11.3
476.554	11.23
476.909	11.44
477.264	11.44
477.619	12.23
477.974	12.31
478.329	12.8
478.684	13.51
479.039	14.79
479.393	15.41
479.748	16.59
480.103	18.46
480.457	19.72
480.812	21.89
481.166	24.2
481.521	26.77
481.875	29.43
482.23	32.21
482.584	36.11
482.938	40.8
483.293	45.51
483.647	49.15
484.001	53.9
484.355	58.23
484.709	63.46
485.063	69.2
485.417	75.36
485.771	82.07
486.125	89
486.479	95.57
486.832	103.9
487.186	112.15
487.54	121.03
487.894	129.51
488.247	139.03
488.601	149.38
488.954	161.69
489.308	173.15
489.661	185.03
490.014	197.97
490.368	212.08
490.721	226.9
491.074	241.16
491.427	257.41
491.781	273.56
492.134	290.9
492.487	307.41
492.84	325.3
493.193	343.62
493.546	362.38
493.898	382.31
494.251	403.08
494.604	424.62
494.957	446.93
495.309	469.61
495.662	493.51
496.015	517.64
496.367	542.87
496.72	568.69
497.072	594.79
497.425	621.08
497.777	647.72
498.129	674.87
498.482	702.77
498.834	729.77
499.186	758.92
499.538	786.82
499.89	817.46
500.242	846.48
500.594	876.33
500.946	907.72
501.298	937.95
501.65	966.85
502.002	996.44
502.353	1026.46
502.705	1057.31
503.057	1086.56
503.408	1117.62
503.76	1147.56
504.111	1176.33
504.463	1204.39
504.814	1233.28
505.166	1261.75
505.517	1289.87
505.868	1319.8
506.22	1347.16
506.571	1375.13
506.922	1402.11
507.273	1428.08
507.624	1453.75
507.975	1479.49
508.326	1503.75
508.677	1527.9
509.028	1551.05
509.379	1574.8
509.73	1596.84
510.08	1617.54
510.431	1635.87
510.782	1655.16
511.132	1674.25
511.483	1691.03
511.833	1707.26
512.184	1721.52
512.534	1735.44
512.885	1748.1
513.235	1762.02
513.585	1772.74
513.935	1784.3
514.286	1793.9
514.636	1803.7
514.986	1811.69
515.336	1817.98
515.686	1822.82
516.036	1825.33
516.386	1826.74
516.735	1828.84
517.085	1829.62
517.435	1829.28
517.785	1828.1
518.134	1825.3
518.484	1822.57
518.834	1818.95
519.183	1814.11
519.533	1807.61
519.882	1801.11
520.231	1793.7
520.581	1784.21
520.93	1775.89
521.279	1763.23
521.628	1752.8
521.978	1739.59
522.327	1726.31
522.676	1712.82
523.025	1698.97
523.374	1684.62
523.723	1669.72
524.071	1652.15
524.42	1635.57
524.769	1616.69
525.118	1598.28
525.466	1579.87
525.815	1561.25
526.164	1540.66
526.512	1521.07
526.861	1500.57
527.209	1478.77
527.557	1458.26
527.906	1436.51
528.254	1415.18
528.602	1394.62
528.951	1372.31
529.299	1349.38
529.647	1327.08
529.995	1304.41
530.343	1281.13
530.691	1257.64
531.039	1234.07
531.387	1210.77
531.735	1188.03
532.082	1163.92
532.43	1140.15
532.778	1116.64
533.125	1093
533.473	1069.93
533.82	1047.02
534.168	1024.56
534.515	1000.08
534.863	977.56
535.21	954.31
535.557	931.57
535.905	907.38
536.252	884.43
536.599	862.18
536.946	840.49
537.293	819.51
537.64	798.38
537.987	776.34
538.334	755.15
538.681	734.3
539.028	712.89
539.375	691.97
539.721	670.54
540.068	649.34
540.415	629.07
540.761	609.84
541.108	588.92
541.454	570.38
541.801	550.79
542.147	531.56
542.494	513.43
542.84	495.18
543.186	477.28
543.532	459.15
543.879	441.51
544.225	425.56
544.571	409.33
544.917	392.82
545.263	377.66
545.609	362.74
545.955	348.18
546.3	333.64
546.646	319.59
546.992	306.31
547.338	293.93
547.683	281.34
548.029	269.03
548.374	256.51
548.72	244.34
549.065	232.39
549.411	220.79
549.756	208.41
550.101	198.34
550.447	188.75
550.792	178.61
551.137	168.48
551.482	159.66
551.827	150.56
552.172	142.31
552.517	134.26
552.862	126.79
553.207	119.79
553.552	112.1
553.897	105.38
554.241	99.44
554.586	92.72
554.931	86.92
555.275	80.7
555.62	75.39
555.964	69.87
556.309	64.7
556.653	59.59
556.998	55.54
557.342	51.49
557.686	47.66
558.03	44.44
558.375	40.74
